id,num_orders
1317341,259.63
1122806,246.07
1333032,646.93
1074655,166.98
1017569,166.02
1047271,254.89
1364823,908.46
1081645,908.13
1193498,907.08
1308101,221.72
1295480,908.13
1026912,906.48
1237346,186.54
1016003,115.0
1366429,105.75
1454944,116.76
1159279,116.76
1255341,250.29
1168385,241.73
1414891,241.73
1455705,217.04
1099051,250.29
1282305,62.22
1015273,62.6
1003496,64.91
1333430,74.34
1253867,63.0
1487063,60.73
1371085,60.73
1254330,57.87
1385952,64.91
1341588,63.0
1234220,2064.91
1358932,690.27
1456061,679.55
1001605,1062.32
1495976,1058.94
1186697,1058.94
1318247,1009.18
1304912,1009.18
1116992,1009.18
1415286,1030.91
1383646,182.43
1262046,73.56
1031233,73.56
1313003,133.63
1111253,166.3
1464277,155.52
1449649,153.38
1241310,174.05
1311108,165.04
1359316,166.3
1174904,462.44
1310941,325.31
1072061,365.68
1096891,338.59
1050753,307.31
1372237,326.36
1480355,310.87
1464692,306.1
1205643,306.1
1255449,352.04
1208370,67.44
1472409,40.36
1145189,44.74
1375565,48.07
1171033,48.07
1337888,47.41
1184696,44.52
1350494,57.72
1464443,48.9
1029249,48.07
1085957,48.96
1308794,49.25
1456287,55.41
1171254,55.92
1120570,55.92
1457111,51.48
1299687,55.92
1274831,51.48
1202928,55.11
1223002,44.67
1489645,372.8
1297802,175.88
1439742,167.48
1261421,174.05
1294183,174.05
1395845,166.76
1052419,175.98
1373422,166.76
1420267,166.76
1262326,174.05
1210059,61.49
1349592,34.03
1391378,39.99
1290510,39.99
1014137,208.47
1220175,131.46
1018456,137.14
1396001,217.43
1128557,214.25
1097352,220.43
1362664,212.65
1282704,220.43
1322287,213.42
1382848,217.05
1194904,62.4
1371113,24.3
1478926,25.15
1218200,48.43
1194155,45.47
1393791,48.28
1356548,58.4
1087090,44.81
1362391,45.37
1260659,118.62
1171808,75.44
1325488,83.07
1441608,83.07
1108947,95.09
1322938,77.0
1026148,91.84
1073403,79.31
1296867,77.0
1374201,88.08
1328665,176.18
1320507,77.22
1245813,117.23
1475592,115.16
1038031,110.54
1419046,281.44
1401794,108.63
1291874,115.16
1383474,129.57
1318041,118.55
1323954,55.51
1254479,38.02
1440217,22.35
1252943,44.35
1108815,36.35
1161763,45.6
1416819,53.44
1315006,464.53
1274070,224.55
1460463,224.55
1180088,293.7
1086621,384.28
1199102,293.7
1263657,288.57
1354041,285.49
1270384,277.11
1270266,285.49
1234697,132.61
1112506,74.7
1359586,69.92
1341593,127.71
1216771,122.16
1416809,121.19
1460059,116.91
1327917,121.19
1452772,115.27
1142843,114.34
1237302,175.04
1302873,87.3
1402640,115.98
1101215,112.45
1384496,113.81
1020464,113.81
1370973,115.79
1140008,113.14
1128860,113.81
1321905,109.46
1440242,78.47
1071747,30.58
1255434,30.58
1358588,67.45
1075081,31.82
1444995,58.21
1123405,31.27
1369584,32.63
1274564,31.27
1008773,38.48
1008574,36.15
1108380,50.57
1345723,53.97
1280856,52.3
1217729,50.57
1181234,308.76
1273574,168.81
1455968,196.6
1233302,189.15
1443559,181.34
1347087,181.34
1041709,193.29
1349855,181.34
1198557,193.29
1221492,189.15
1175167,143.1
1341146,127.9
1337250,136.01
1047318,142.67
1293562,142.67
1494999,140.04
1093795,139.34
1202102,140.04
1387050,142.67
1454073,139.34
1171323,442.94
1164578,296.11
1457732,298.92
1305267,249.96
1051084,283.04
1356816,248.83
1374452,249.96
1464106,279.94
1165966,249.96
1439454,279.97
1287492,56.02
1064175,59.96
1396116,59.96
1167138,61.41
1316677,58.38
1478260,169.18
1211763,87.54
1461264,87.73
1452748,211.93
1454882,181.32
1178109,211.93
1151588,165.28
1093068,186.12
1069584,186.12
1188384,186.12
1497989,334.63
1343340,253.95
1160549,247.53
1162252,318.42
1174967,313.29
1402905,274.29
1249355,251.22
1051286,329.74
1082555,363.84
1494002,342.84
1049715,51.47
1140522,36.77
1308262,35.81
1075712,36.75
1318240,36.08
1046741,36.06
1218069,203.07
1301983,151.99
1421520,160.2
1198628,160.2
1309951,161.44
1342026,163.17
1356728,160.2
1105141,163.17
1079507,163.2
1463915,163.17
1420868,47.33
1180967,48.65
1168582,65.15
1200756,50.56
1231412,54.12
1169013,75.76
1331116,75.76
1125203,59.17
1348911,59.71
1380357,267.62
1284608,90.52
1497786,90.52
1257181,96.01
1329389,344.57
1131741,336.44
1333616,337.52
1149680,356.66
1254249,329.82
1055471,330.36
1478225,82.91
1415631,58.95
1455622,65.6
1260616,63.93
1142328,58.33
1181346,66.73
1496795,66.45
1093473,76.12
1033302,66.71
1226646,67.01
1132769,100.41
1199188,87.01
1169788,85.74
1423621,95.23
1018563,91.7
1080853,137.69
1285450,93.62
1326234,92.14
1132323,91.7
1222544,100.27
1152177,104.18
1017399,123.7
1145891,125.64
1413242,77.02
1397636,77.02
1273228,77.02
1106083,126.46
1455436,110.68
1210472,126.71
1179024,133.0
1021010,66.9
1136984,55.11
1234163,45.9
1215779,73.39
1370085,79.17
1152832,77.84
1214420,73.39
1143861,79.17
1223574,83.25
1456445,76.69
1107949,243.21
1255934,76.53
1049619,38.99
1102290,70.27
1010584,66.23
1079013,80.24
1239770,67.39
1415070,74.26
1234331,70.76
1147425,76.74
1325572,184.94
1061707,88.26
1318381,88.26
1127586,183.46
1076352,150.86
1207706,186.3
1051075,155.76
1178070,186.3
1471943,154.04
1050157,186.3
1252840,83.31
1170057,126.98
1380376,41.54
1441462,122.61
1053752,132.92
1337074,136.84
1116914,155.46
1234605,141.16
1040269,121.14
1326502,132.92
1335552,32.05
1309956,32.12
1093896,32.12
1284066,32.72
1483726,32.05
1258953,32.12
1368711,144.31
1210049,110.79
1043535,106.16
1446240,120.0
1092746,119.17
1399286,119.17
1277933,111.79
1104911,99.87
1483091,111.79
1265203,99.87
1364266,173.34
1011680,36.52
1119959,49.48
1158717,39.17
1065220,42.29
1019539,41.19
1280259,44.76
1026271,48.41
1397525,47.31
1293237,45.17
1196241,64.55
1368477,43.1
1311516,46.2
1041166,40.79
1484068,44.06
1370856,46.32
1151982,44.72
1283298,126.97
1152567,136.24
1292779,62.01
1408601,63.25
1395390,69.29
1364974,57.85
1198587,59.2
1074370,57.73
1330798,66.64
1150034,57.76
1363025,216.83
1008936,168.1
1245398,161.4
1084912,176.74
1012482,162.38
1175740,165.49
1110002,174.7
1480871,222.82
1364896,174.7
1229308,169.01
1005154,397.75
1497165,181.84
1228974,92.33
1331336,183.31
1262992,210.68
1135041,213.43
1297570,196.7
1413110,204.04
1158052,208.75
1398579,210.68
1188903,185.87
1421956,94.3
1069594,94.41
1032110,109.52
1221954,98.9
1089247,103.7
1400695,104.12
1431873,109.52
1057308,122.24
1392873,106.67
1402087,60.39
1267543,30.12
1031981,35.64
1131800,23.86
1226628,24.27
1429379,24.65
1084519,25.08
1054929,24.27
1111818,24.54
1375660,64.67
1214818,67.85
1446657,68.99
1139069,69.1
1080378,80.6
1225400,79.73
1087184,79.91
1002928,79.91
1082837,67.13
1303408,69.1
1020564,216.87
1178892,49.67
1119268,55.79
1493433,123.79
1264710,133.96
1318684,137.21
1289831,143.55
1387575,128.15
1364643,143.55
1254679,147.59
1094580,68.01
1364788,26.39
1284049,27.4
1180721,79.87
1446241,79.87
1159038,76.64
1429602,84.52
1231740,79.87
1008596,70.67
1486204,84.52
1261102,410.33
1151084,271.62
1188460,275.53
1013566,274.42
1197612,286.84
1279695,286.84
1107242,303.05
1078963,303.05
1117593,274.61
1270954,299.33
1391175,293.76
1013490,155.57
1085873,155.57
1115883,217.59
1368173,208.59
1471715,218.61
1016398,200.57
1077222,217.59
1165593,217.71
1491929,217.45
1234483,47.97
1238365,47.8
1078467,96.33
1006405,42.69
1066302,35.74
1214466,42.69
1265100,38.35
1237497,38.35
1269056,39.13
1239800,84.9
1309077,42.32
1378564,39.31
1368027,58.76
1082858,49.25
1425354,50.66
1125176,50.66
1427076,50.66
1099647,46.33
1422391,50.66
1171256,41.94
1105799,35.15
1252385,50.87
1086394,49.72
1323071,49.72
1089737,49.07
1399894,49.33
1336059,49.33
1114250,49.72
1324560,167.83
1149962,88.44
1161738,56.53
1270394,198.84
1266485,198.84
1099379,208.98
1404662,157.75
1396212,159.01
1025197,157.07
1437767,157.07
1382800,160.67
1226060,97.7
1418431,106.57
1048428,131.52
1362840,121.38
1240846,127.39
1259183,117.54
1070288,131.72
1467073,130.21
1379768,130.21
1163661,274.01
1248345,233.61
1027074,256.72
1105101,261.77
1428483,300.44
1305049,233.08
1252301,222.91
1392558,233.08
1321571,279.01
1226420,279.01
1292007,99.36
1280466,54.98
1285179,59.17
1180700,66.6
1145185,66.48
1436680,66.6
1202037,66.86
1131039,59.26
1247144,63.49
1160436,51.28
1305800,88.39
1023318,104.23
1367061,99.37
1335602,101.37
1205053,92.56
1372471,101.37
1029950,92.56
1326414,99.37
1279850,101.37
1200731,46.53
1141438,35.3
1399751,64.87
1108673,29.49
1273336,29.49
1238435,33.89
1295267,29.49
1459297,33.89
1018011,29.59
1159162,29.59
1121637,841.51
1286192,520.64
1076099,519.36
1135164,617.36
1243831,632.73
1247648,617.36
1080752,559.17
1006812,573.81
1205020,617.36
1281256,581.23
1488237,27.97
1042330,66.09
1210286,65.71
1097524,72.04
1430200,59.76
1304771,71.96
1308655,189.39
1208083,58.37
1406102,63.28
1146795,133.15
1207125,130.13
1373978,133.26
1425009,128.29
1159178,132.99
1149792,129.58
1101270,132.99
1394171,546.39
1110233,289.35
1028580,300.76
1163127,310.47
1313914,294.78
1109985,317.26
1452309,298.28
1264964,330.99
1044536,310.47
1311855,336.57
1450571,362.33
1419513,187.41
1328548,187.41
1253135,205.12
1354514,202.65
1310755,204.75
1469390,197.99
1479042,202.94
1204703,201.87
1096925,197.99
1284677,33.07
1476365,33.89
1431889,32.06
1305212,34.44
1036985,32.99
1170347,35.25
1317986,41.4
1307819,60.19
1053804,71.26
1227588,29.42
1441375,54.75
1412656,49.36
1467462,44.77
1295378,50.68
1370534,44.77
1054541,44.51
1316692,49.87
1015328,256.51
1459453,50.75
1051019,43.0
1321503,48.19
1055145,47.65
1234463,45.7
1010315,40.85
1374626,47.65
1186950,47.35
1285406,42.34
1011931,291.33
1108509,147.93
1137755,95.72
1313978,156.78
1154103,212.03
1023140,212.6
1398600,145.65
1300190,142.88
1019457,209.82
1443796,139.44
1039116,110.15
1245920,64.87
1412193,58.44
1487103,123.1
1484137,108.38
1338495,125.93
1487433,104.53
1022987,104.53
1428133,117.5
1294128,106.08
1222266,145.14
1130670,55.35
1221942,64.31
1335895,38.31
1347237,38.31
1335483,36.65
1201957,38.31
1245394,30.07
1283139,30.07
1413707,141.1
1195152,91.28
1356694,87.08
1170280,103.24
1022388,100.72
1059761,102.18
1262783,100.99
1278245,100.99
1352086,102.64
1156922,102.18
1238303,155.22
1273884,156.18
1321003,161.56
1421408,179.25
1323018,192.06
1291907,193.65
1191059,193.65
1226492,174.31
1109928,185.86
1359763,172.86
1062966,84.44
1215173,70.36
1423125,78.73
1304852,71.31
1021724,75.89
1093088,71.31
1200538,71.31
1489037,69.29
1008838,73.2
1169203,69.29
1298007,33.45
1431853,19.78
1164599,19.68
1484727,17.11
1251893,19.99
1335827,189.26
1165522,172.29
1110279,181.06
1143313,172.34
1083501,188.22
1428672,170.86
1219047,171.98
1259870,186.59
1342405,171.9
1354416,194.76
1439889,88.34
1043720,88.39
1065834,45.78
1272505,59.61
1356980,51.6
1028730,127.69
1124574,87.0
1369044,86.14
1157352,75.66
1052922,51.96
1445257,63.09
1397451,59.02
1335660,75.47
1113039,69.66
1259989,51.96
1435221,73.06
1423989,78.74
1007274,59.51
1222837,56.83
1494714,62.26
1452148,53.71
1442947,41.9
1105018,43.26
1182886,64.95
1475789,40.38
1224009,49.98
1092076,54.5
1190987,50.76
1316684,95.06
1039434,130.25
1115675,129.5
1135243,137.93
1240466,131.19
1057585,129.13
1278666,129.28
1300574,138.37
1207105,137.59
1035393,129.14
1321701,35.37
1412851,39.19
1276134,61.49
1410177,42.74
1169782,42.66
1017948,32.41
1155477,37.39
1307971,34.4
1037218,98.58
1125921,115.27
1226436,109.21
1132112,106.5
1034182,106.75
1282516,109.58
1456846,122.43
1439256,108.09
1303607,126.0
1471480,120.96
1234436,44.07
1450413,52.39
1174742,38.43
1011859,59.67
1231323,43.13
1085320,53.31
1030496,37.25
1133342,48.26
1425452,41.14
1224218,49.05
1258934,35.4
1154519,23.19
1335469,24.43
1333990,24.43
1404629,20.57
1113566,22.25
1403272,49.32
1056035,85.18
1221682,88.84
1002568,80.49
1255054,85.63
1181530,73.42
1247660,85.7
1151461,82.38
1043385,84.13
1154027,80.21
1313337,88.62
1482963,51.78
1320236,24.33
1401300,24.33
1402219,35.38
1085905,34.02
1074853,21.21
1002726,35.79
1498558,30.73
1339600,28.61
1120015,30.73
1448047,32.03
1058173,34.48
1439659,32.26
1246396,28.02
1005749,55.65
1347755,32.59
1462314,32.59
1427008,29.13
1376522,28.48
1331312,48.45
1439245,49.94
1287196,49.95
1161832,49.14
1084054,35.82
1196971,36.85
1287686,33.05
1490438,36.34
1377459,57.41
1284858,36.85
1215512,35.82
1395665,65.19
1070135,56.55
1463031,32.19
1483255,29.6
1318108,60.85
1413088,33.74
1375547,36.47
1398482,32.19
1140432,54.62
1040372,39.84
1237367,57.08
1434129,45.61
1164972,42.4
1419007,39.52
1067868,39.76
1442880,40.52
1310723,39.8
1493855,37.67
1296951,37.67
1497576,25.23
1074887,21.33
1342968,21.37
1428256,23.21
1012009,24.33
1476296,21.33
1107262,22.35
1432590,36.08
1107995,30.55
1311380,36.5
1140546,41.32
1303417,80.17
1154781,63.58
1322706,63.48
1102348,62.0
1223837,61.06
1160879,43.8
1018065,71.11
1207162,56.47
1368739,103.46
1126912,131.65
1331346,114.67
1154903,109.71
1297493,65.31
1006600,61.94
1024745,97.34
1401938,60.01
1015892,72.19
1168659,68.42
1467272,35.36
1372762,71.14
1070911,68.39
1162490,69.26
1207552,57.21
1487007,30.16
1209615,52.16
1497854,27.99
1070733,27.99
1299413,26.99
1037986,36.58
1174242,27.29
1456990,54.93
1402459,60.85
1392162,54.11
1446122,60.85
1043188,59.56
1230082,54.42
1305994,62.87
1348778,60.85
1002960,64.83
1489067,60.85
1269724,57.52
1071661,38.8
1018080,34.62
1478849,37.44
1383628,37.44
1226202,36.57
1127373,26.45
1065120,35.04
1354994,24.22
1450673,19.36
1129265,84.79
1012371,85.4
1415273,84.06
1070312,79.29
1345540,83.93
1336029,86.63
1217162,80.9
1272790,84.15
1301604,84.79
1191925,32.95
1058785,32.65
1471133,23.18
1071254,21.59
1087869,23.17
1437124,23.56
1440286,21.59
1115564,19.04
1186842,48.45
1008262,37.59
1274142,34.16
1048054,37.91
1384843,43.07
1351109,31.18
1353818,36.35
1063035,36.08
1352845,31.95
1047669,68.05
1431233,39.59
1395626,47.74
1138941,40.34
1027348,55.52
1126025,53.76
1484689,38.01
1224719,79.52
1001894,73.54
1045452,66.81
1093750,27.05
1450524,27.05
1318369,41.4
1076401,79.11
1343116,25.45
1145496,27.38
1011869,109.51
1053029,86.82
1314053,58.85
1084167,80.76
1335565,106.13
1082784,84.74
1403001,86.16
1434417,58.27
1413074,84.74
1246394,88.9
1449942,22.03
1249222,24.73
1208517,22.26
1062744,21.35
1243058,21.34
1293688,23.02
1100724,21.29
1439573,63.62
1373315,20.29
1222836,23.01
1260574,72.81
1430521,73.21
1009487,58.04
1302905,76.76
1164224,71.69
1005212,63.36
1353130,72.81
1051730,80.43
1057003,80.43
1024922,57.98
1337962,69.23
1376906,60.63
1218064,59.63
1104338,38.62
1079072,40.68
1304812,32.22
1125197,41.89
1422466,67.21
1352120,37.12
1319327,46.38
1077816,49.8
1147355,44.64
1423096,41.57
1152289,48.62
1490790,28.36
1443298,32.9
1292453,23.01
1433070,46.88
1224601,55.03
1118152,36.12
1330397,40.25
1361124,38.53
1178707,50.71
1413986,43.7
1241852,55.41
1283593,58.79
1238865,50.03
1028109,37.51
1183910,51.7
1048616,52.12
1161399,72.33
1246499,52.12
1173875,36.1
1295803,65.73
1382915,30.48
1270557,36.87
1423465,43.94
1191423,40.53
1041334,49.89
1462748,42.35
1098172,44.14
1265747,42.35
1071053,49.43
1260150,40.72
1467327,41.3
1039490,40.0
1460736,44.24
1396268,36.05
1270168,40.05
1279071,34.32
1068050,37.93
1348154,40.05
1149086,34.32
1410483,52.15
1491036,52.15
1269485,76.97
1233924,50.86
1477973,73.69
1235360,51.71
1331407,64.78
1358318,50.92
1025989,51.71
1043811,63.39
1165673,24.4
1272610,52.51
1304675,46.64
1111610,23.61
1103610,24.89
1119849,23.69
1025188,53.22
1452732,24.53
1213475,20.03
1403371,20.33
1126656,19.97
1046942,46.52
1298678,20.33
1370968,69.29
1111518,44.78
1420693,54.15
1076949,45.75
1473548,46.01
1445518,52.35
1486977,47.29
1205567,52.35
1417445,51.79
1008417,53.97
1094914,53.07
1335339,51.13
1235898,22.9
1023309,22.21
1344775,49.52
1131610,37.15
1103267,23.1
1003325,60.79
1240097,70.51
1170203,55.17
1218774,67.27
1228340,54.74
1058496,66.15
1070810,62.08
1098200,38.6
1137125,74.58
1164254,74.03
1329352,58.26
1318629,60.41
1497364,77.17
1372971,46.93
1382213,58.74
1168538,41.67
1007065,58.59
1436260,39.03
1131468,66.13
1087675,40.99
1202724,44.89
1430923,43.51
1477208,47.76
1499767,76.3
1252468,42.32
1416927,45.72
1189918,40.99
1408983,42.04
1426060,41.74
1401766,29.89
1465689,21.2
1193331,33.51
1438123,33.51
1098604,32.41
1367860,41.51
1370235,20.65
1450299,29.89
1457399,25.05
1302656,55.44
1141699,64.93
1433132,47.02
1454906,47.02
1474457,45.49
1353854,62.81
1238870,62.81
1102120,65.68
1381727,47.14
1004715,65.31
1226758,50.16
1297773,49.84
1230585,67.59
1158190,59.84
1328451,68.06
1493704,49.84
1258825,60.99
1361685,55.24
1480130,63.92
1046453,48.32
1270301,42.65
1321242,38.4
1027253,44.38
1013732,41.35
1024533,48.16
1027745,38.4
1235035,19.83
1279289,42.98
1425722,23.47
1291220,61.2
1400709,19.83
1215159,87.92
1298578,20.25
1049973,79.69
1205070,76.42
1127296,71.0
1408881,68.5
1299062,58.59
1072387,75.3
1089940,76.81
1200410,72.1
1169666,72.77
1109817,73.16
1173917,82.37
1155630,44.24
1356121,82.66
1050288,72.11
1162283,56.92
1489209,56.78
1351254,79.83
1216122,79.83
1321233,76.17
1378592,71.14
1349382,49.85
1250534,30.54
1080873,52.4
1139207,23.92
1018091,36.48
1147190,39.29
1128435,37.08
1157339,37.94
1060989,44.87
1091688,46.45
1316599,34.06
1153086,26.53
1162850,48.0
1205495,68.66
1166342,36.96
1052895,28.3
1226604,38.03
1330739,29.69
1234421,30.13
1265219,22.37
1199333,22.37
1083928,73.8
1041818,44.09
1194601,53.01
1262092,49.55
1223819,58.13
1165334,53.01
1298535,51.23
1090792,64.68
1491705,53.01
1438548,44.1
1124545,51.23
1455070,53.01
1425377,51.42
1422384,34.21
1230598,51.77
1411707,44.24
1409949,45.77
1144878,45.77
1422767,54.73
1284889,60.88
1226279,45.21
1353248,31.18
1407293,55.5
1281098,63.86
1078058,54.9
1394187,57.17
1348427,42.86
1186575,33.11
1363247,38.54
1488157,40.03
1479779,40.0
1427043,47.12
1310388,55.9
1015884,56.56
1180421,40.14
1359547,79.03
1410710,42.77
1446311,51.34
1452837,50.13
1083984,67.87
1120774,38.94
1396398,65.67
